Tanggal,Kode Barang,Nama Barang,Kategori,Sat,Qty,Jual(Rp),Beli(Rp),Penjualan,Pembelian,Region,City,Cluster
8-Sep-2020,100015.0,VIT AIR MINERAL 600ML,AIR MINUM,btl,179.0,3000.0,1458.0,537000.0,261042.0,Jakarta,East Jakarta,2
9-Sep-2020,101004.0,PULPY ORANGE,MINUMAN,btl,128.0,5500.0,4667.0,704000.0,597333.0,Jakarta,East Jakarta,2
10-Sep-2020,8996010000000.0,FRUI TEA BLACK CURRENT 200ML,MINUMAN,pcs,194.0,3000.0,2000.0,582000.0,388000.0,West Java,South Tangerang,0
12-Sep-2020,8997010000000.0,KEJU CHEDDAR GOLG PROCHIZ 170GR ,MINYAK,pcs,178.0,25000.0,22000.0,4450000.0,3916000.0,West Java,Tangerang,1
14-Sep-2020,700033.0,RINSO LIQUID 750ML,DETERGEN,pcs,53.0,19600.0,18200.0,1038800.0,964600.0,Jakarta,North Jakarta,1
15-Sep-2020,700029.0,DETERGEN GREEN WASH,DETERGEN,pcs,118.0,40000.0,36000.0,4720000.0,4248000.0,Jakarta,North Jakarta,1
15-Sep-2020,700036.0,RINSO CAIR CLASSIC FRESH ,DETERGEN,pcs,47.0,19700.0,16000.0,925900.0,752000.0,West Java,Tangerang,1
18-Sep-2020,8998870000000.0,DAIA DETERGEN PUTIH 850G,DETERGEN,pcs,123.0,18000.0,17000.0,2214000.0,2091000.0,Jakarta,East Jakarta,2
22-Sep-2020,802004.0,BAYGON NYAMUK 600ML PLUS 120ML,OBAT NYAMUK,btl,143.0,35000.0,30000.0,5005000.0,4290000.0,Jakarta,South Jakarta,0
22-Sep-2020,600101.0,LAMPU PHILIP 12WATT,ALAT LISTRIK,pcs,41.0,69000.0,62100.0,2829000.0,2546100.0,Jakarta,West Jakarta,0
23-Sep-2020,101022.0,SEREAL GO WELL,MINUMAN,sac,122.0,3000.0,1950.0,366000.0,237900.0,West Java,Depok,1
25-Sep-2020,8998900000000.0,BAYGON NYAMUK 600ML,OBAT NYAMUK,btl,75.0,35000.0,26500.0,2625000.0,1987500.0,Jakarta,East Jakarta,2
25-Sep-2020,89686386417.0,BUMBU RACIK TEMPE,BUMBU,sac,222.0,1500.0,900.0,333000.0,199800.0,West Java,Tangerang,1
26-Sep-2020,8992630000000.0,BIMOLI KLASIK MINYAK GRG PCH 2 L,MINYAK,pcs,80.0,26000.0,23300.0,2080000.0,1864000.0,Jakarta,East Jakarta,2
29-Sep-2020,400002.0,MASKER JILBAB,OBAT-OBATAN,pcs,172.0,25000.0,20000.0,4300000.0,3440000.0,Jakarta,East Jakarta,2
3-Oct-2020,101012.0,MADU SETENGAH KG,MINUMAN,jgn,241.0,150000.0,130000.0,36150000.0,31330000.0,Jakarta,North Jakarta,1
4-Oct-2020,8997020000000.0,JAHE MERAH SACHET ,MINUMAN,sac,200.0,2500.0,2000.0,500000.0,400000.0,West Java,Bekasi,1
4-Oct-2020,8886020000000.0,SWALLOW KAMPER 300G,OBAT-OBATAN,pcs,33.0,30000.0,23000.0,990000.0,759000.0,Jakarta,Central Jakarta,0
4-Oct-2020,203818.0,MINYAK GORENG KUNCI MAS 2 LITER,MINYAK,pcs,96.0,25500.0,19900.0,2448000.0,1910400.0,Jakarta,East Jakarta,2
6-Oct-2020,8992750000000.0,HIT KECIL 200ML,OBAT NYAMUK,btl,199.0,14000.0,10000.0,2786000.0,1990000.0,Jakarta,East Jakarta,2
6-Oct-2020,701434.0,GLADE SPRAY 350ML,PEWANGI,pcs,64.0,7000.0,5000.0,448000.0,320000.0,Jakarta,West Jakarta,0
9-Oct-2020,89686060461.0,POP MIE CUP KARI AYAM 75 GR,MIE,pcs,24.0,5000.0,3922.0,120000.0,94116.0,Jakarta,South Jakarta,0
10-Oct-2020,8999990000000.0,LARUTAN PENGEGAR BOTOL 500 ML,MINUMAN,btl,82.0,7000.0,5000.0,574000.0,410000.0,Jakarta,East Jakarta,2
12-Oct-2020,500003.0,LILIN,GAS,pcs,54.0,2000.0,1000.0,108000.0,54000.0,West Java,Bekasi,1
12-Oct-2020,700032.0,DAIA DETERGENT 18 KG,DETERGEN,pcs,170.0,39900.0,31000.0,6783000.0,5270000.0,Jakarta,East Jakarta,2
12-Oct-2020,8996010000000.0,FRUI TEA BOTOL BLACK CURRENT 350ML,MINUMAN,pcs,111.0,3000.0,2000.0,333000.0,222000.0,Jakarta,East Jakarta,2
13-Oct-2020,101005.0,JAVANA TEH GULA BATU,MINUMAN,btl,137.0,4000.0,2250.0,548000.0,308250.0,Jakarta,North Jakarta,1
14-Oct-2020,9000000000000.0,SUNLIGHT JERUK NIPIS 755 ML,DETERGEN,pcs,190.0,15000.0,13500.0,2850000.0,2565000.0,Jakarta,East Jakarta,2
15-Oct-2020,9000000000000.0,CLOSE UP 65GR,PASTA GIGI,pcs,175.0,7000.0,5540.0,1225000.0,969500.0,Jakarta,North Jakarta,1
18-Oct-2020,9000000000000.0,BANGO KECAP MANIS PCH 220ML,KECAP,pcs,61.0,11000.0,9900.0,671000.0,603900.0,West Java,Tangerang,1
19-Oct-2020,8998870000000.0,SO KLIN LANTAI LAVENDER PCH 780ML,PEMBERSIH LANTAI,pcs,217.0,12500.0,10000.0,2712500.0,2170000.0,Jakarta,South Jakarta,0
20-Oct-2020,700037.0,DETERGENT GREEN WASH,DETERGEN,pcs,201.0,35000.0,32000.0,7035000.0,6432000.0,West Java,Depok,1
21-Oct-2020,8996000000000.0,ENERGEN KACANG HIJAU 1 SACHET,MINUMAN,pak,91.0,3000.0,2000.0,273000.0,182000.0,Jakarta,East Jakarta,2
21-Oct-2020,8998870000000.0,SO KLIN SMART DETERGENT+SOFTENER 800G,DETERGEN,pcs,181.0,20000.0,15000.0,3620000.0,2715000.0,West Java,South Tangerang,0
22-Oct-2020,203812.0,PALMIA MARGARIN,MINYAK,pcs,86.0,5500.0,3800.0,473000.0,326800.0,Jakarta,Central Jakarta,0
22-Oct-2020,8993500000000.0,MINYAK SANIA 1 LITER,MINYAK,pcs,118.0,14000.0,12000.0,1652000.0,1416000.0,Jakarta,East Jakarta,2
24-Oct-2020,8997070000000.0,URIMAXS ASAM URAT HERBAL 60 KAPSUL,OBAT-OBATAN,pcs,150.0,70000.0,65000.0,10500000.0,9750000.0,West Java,Tangerang,1
25-Oct-2020,8998010000000.0,ULTRA MILK KACANG HIJAU 150ML,MINUMAN,pcs,74.0,3000.0,2050.0,222000.0,151700.0,Jakarta,East Jakarta,2
25-Oct-2020,9311930000000.0,INDOCOFFE MIX ,KOPI,rcg,76.0,12500.0,10000.0,950000.0,760000.0,Jakarta,North Jakarta,1
26-Oct-2020,711844000000.0,SARDEN ABC BESAR SAUS CABAI 425G,DAGING,can,153.0,23000.0,16500.0,3519000.0,2524500.0,West Java,Bekasi,1
28-Oct-2020,8992760000000.0,SPRITE MINI 250ML,MINUMAN,btl,211.0,3500.0,2000.0,738500.0,422000.0,Jakarta,East Jakarta,2
29-Oct-2020,400001.0,HABASA GARLIC 60 KAPSUL,OBAT-OBATAN,pcs,133.0,50000.0,45000.0,6650000.0,5985000.0,Jakarta,East Jakarta,2
30-Oct-2020,8886030000000.0,YURI HANDSOAP LEMON 375ML,DETERGEN,pcs,51.0,17000.0,15400.0,867000.0,785400.0,West Java,Bekasi,1
30-Oct-2020,8886010000000.0,AQUA GALON,AIR MINUM,gal,76.0,18500.0,15500.0,1406000.0,1178000.0,Jakarta,East Jakarta,2
30-Oct-2020,9000000000000.0,RINSO MATIC BUKAAN ATAS PCH 800ML,DETERGEN,pcs,26.0,24000.0,18900.0,624000.0,491400.0,Jakarta,West Jakarta,0
31-Oct-2020,8998900000000.0,TOLAK ANGIN SACHET 15ML,OBAT-OBATAN,sac,144.0,3500.0,2583.0,504000.0,371952.0,West Java,Bekasi,1
4-Nov-2020,8997020000000.0,UFIA BOTOL 1500ML,AIR MINUM,btl,19.0,5000.0,2917.0,95000.0,55417.0,Jakarta,East Jakarta,2
4-Nov-2020,8998870000000.0,SO KLIN LANTAI APEL PCH 780ML,PEMBERSIH LANTAI,pcs,226.0,12500.0,10000.0,2825000.0,2260000.0,Jakarta,East Jakarta,2
9-Nov-2020,8992750000000.0,VIXAL GREEN 780,PEMBERSIH LANTAI,pcs,163.0,20000.0,17700.0,3260000.0,2885100.0,Jakarta,Central Jakarta,0
11-Nov-2020,9000000000000.0,RINSO MOLTO ANTI NODA cair 750G Royal gold,DETERGEN,pcs,223.0,20000.0,17000.0,4460000.0,3791000.0,West Java,Bekasi,1
11-Nov-2020,8992780000000.0,GLADE SPRAY PEONY BERRY BLIS 225ML,PEWANGI,pcs,24.0,7000.0,5000.0,168000.0,120000.0,Jakarta,South Jakarta,0
13-Nov-2020,9555220000000.0,GLADE SPRAY OCEAN ESCAPE 225ML,PEWANGI,pcs,139.0,7000.0,5000.0,973000.0,695000.0,Jakarta,North Jakarta,1
16-Nov-2020,203517.0,MIX INDOMIE REBUS,MIE,pcs,54.0,3500.0,3000.0,189000.0,162000.0,Jakarta,West Jakarta,0
18-Nov-2020,8998870000000.0,SO KLIN SMART DETERGENT WHITE 800G,DETERGEN,pcs,205.0,20000.0,17500.0,4100000.0,3587500.0,Jakarta,North Jakarta,1
19-Nov-2020,89686060126.0,POP MIE CUP BASO 75 GR,MIE,pcs,89.0,5000.0,3922.0,445000.0,349014.0,Jakarta,North Jakarta,1
19-Nov-2020,800009.0,SANITISE,PEMBERSIH LANTAI,jgn,35.0,300000.0,250000.0,10500000.0,8750000.0,Jakarta,North Jakarta,1
20-Nov-2020,700015.0,DAIA DETERGEN BUNGA 850g,DETERGEN,pcs,95.0,18000.0,17000.0,1710000.0,1615000.0,Jakarta,East Jakarta,2
20-Nov-2020,8993090000000.0,GULAKU 1KG,GULA,pcs,131.0,14000.0,12500.0,1834000.0,1637500.0,Jakarta,West Jakarta,0
23-Nov-2020,8993560000000.0,VANISH CAIR 425ML,DETERGEN,pcs,197.0,23300.0,17400.0,4590100.0,3427800.0,West Java,Tangerang,1
25-Nov-2020,101017.0,FANTA MINI 250ML,MINUMAN,btl,130.0,3500.0,2916.0,455000.0,379080.0,Jakarta,Central Jakarta,0
25-Nov-2020,8995180000000.0,GULAKU 1/2 KG,GULA,pcs,242.0,9000.0,6500.0,2178000.0,1573000.0,Jakarta,East Jakarta,2
25-Nov-2020,101008.0,YAKULT,MINUMAN,btl,120.0,2500.0,1800.0,300000.0,216000.0,West Java,Tangerang,1
27-Nov-2020,8993560000000.0,VANISH CAIR 750ML,DETERGEN,pcs,168.0,35000.0,31400.0,5880000.0,5275200.0,Jakarta,East Jakarta,2
27-Nov-2020,9000000000000.0,SUPER PELL APELL 770ML,PEMBERSIH LANTAI,pcs,194.0,12500.0,10500.0,2425000.0,2037000.0,Jakarta,East Jakarta,2
1-Dec-2020,89686910704.0,INDOMIE GORENG RENDANG 91GR,MIE,pcs,228.0,2700.0,2470.0,615600.0,563046.0,Jakarta,East Jakarta,2
5-Dec-2020,203515.0,MIE TELUR CAP 3 AYAM,MIE,pcs,104.0,5000.0,3430.0,520000.0,356720.0,Jakarta,East Jakarta,2
6-Dec-2020,701418.0,DOWNY MYSTIQUE 7 PASSION 950 ML,PEWANGI,pcs,25.0,39900.0,33900.0,997500.0,847500.0,West Java,Depok,1
10-Dec-2020,6920350000000.0,COLGATE PASTA GIGI 180GR,PASTA GIGI,pcs,128.0,10000.0,5700.0,1280000.0,729600.0,West Java,Depok,1
13-Dec-2020,8997040000000.0,POCARI SWEAT KALENG 330ML,MINUMAN,can,140.0,6000.0,4792.0,840000.0,670833.0,West Java,Tangerang,1
14-Dec-2020,8992770000000.0,KISPRAY BLUIS 4X21ML,PEWANGI,pcs,153.0,7000.0,5500.0,1071000.0,841500.0,West Java,Tangerang,1
15-Dec-2020,202305.0,GULA PASIR PUTIH 1KG,GULA,pcs,235.0,19000.0,17000.0,4465000.0,3995000.0,Jakarta,North Jakarta,1
16-Dec-2020,500001.0,GAS 5.5KG,GAS,tab,178.0,73000.0,63000.0,12994000.0,11214000.0,Jakarta,East Jakarta,2
18-Dec-2020,8992750000000.0,VIXAL ORANGE 780ML,PEMBERSIH LANTAI,pcs,129.0,20000.0,15290.0,2580000.0,1972410.0,West Java,South Tangerang,0
21-Dec-2020,8997020000000.0,UFIA BOTOL 600ML,AIR MINUM,btl,98.0,3000.0,1542.0,294000.0,151083.0,Jakarta,North Jakarta,1
21-Dec-2020,8886010000000.0,AQUA BOTOL 330ML,AIR MINUM,btl,156.0,3000.0,1458.0,468000.0,227500.0,West Java,Tangerang,1
23-Dec-2020,8718700000000.0,LAMPU PHILIP  3WATT,ALAT LISTRIK,pcs,229.0,28000.0,25000.0,6412000.0,5725000.0,West Java,Depok,1
23-Dec-2020,8998010000000.0,KEJU CHEDDAR KRAFT 165GR ,MINYAK,pcs,75.0,25000.0,22000.0,1875000.0,1650000.0,Jakarta,East Jakarta,2
25-Dec-2020,7118440000000.0,ABC KECAP MANIS 520ML,KECAP,pcs,188.0,24500.0,16400.0,4606000.0,3083200.0,Jakarta,East Jakarta,2
25-Dec-2020,55500130207.0,SOS PEMBERSIH LANTAI APPLE WONDER 750ML,PEMBERSIH LANTAI,pcs,125.0,15000.0,13000.0,1875000.0,1625000.0,Jakarta,North Jakarta,1
26-Dec-2020,8996010000000.0,PRIMA AIR MINERAL 600ML,AIR MINUM,btl,30.0,3000.0,1292.0,90000.0,38750.0,Jakarta,North Jakarta,1
27-Dec-2020,8998870000000.0,DAIA DETERGEN PINK 18KG,DETERGEN,pcs,108.0,39900.0,31000.0,4309200.0,3348000.0,Jakarta,Central Jakarta,0
30-Dec-2020,8991000000000.0,KOPI GOOD  DAY FREEZE,KOPI,sac,250.0,4000.0,3000.0,1000000.0,750000.0,Jakarta,East Jakarta,2
31-Dec-2020,4902430000000.0,DOWNY FLORAL PINK 780ML,PEWANGI,pcs,175.0,29700.0,23000.0,5197500.0,4025000.0,West Java,Bekasi,1
31-Dec-2020,900001.0,AC UKURAN>1PK,JASA,pcs,105.0,70000.0,60000.0,7350000.0,6300000.0,Jakarta,North Jakarta,1
2-Jan-2021,9000000000000.0,LIFEBUOY BAR SOAP LEMON FRESH 60GR,SABUN,pcs,110.0,2500.0,2200.0,275000.0,242000.0,West Java,Tangerang,1
3-Jan-2021,8992960000000.0,SOFTEX DAUN SIRIH 23CM,POPOK,pcs,231.0,14000.0,12600.0,3234000.0,2910600.0,West Java,Depok,1
3-Jan-2021,501228.0,TARO 65 GRAM,SNACK,pcs,34.0,6000.0,5266.0,204000.0,179044.0,West Java,Depok,1
3-Jan-2021,701208.0,SIKAT CUCI ETERNA,SIKAT GIGI,pcs,85.0,6000.0,5000.0,510000.0,425000.0,West Java,Tangerang,1
5-Jan-2021,700711.0,SABUN LIFEBUOY MATCHA 75G,SABUN,pcs,173.0,3000.0,2300.0,519000.0,397900.0,Jakarta,East Jakarta,2
7-Jan-2021,9000000000000.0,DOVE SABUN CAIR DEEPLY NOURISHING 400 ML,SABUN,pcs,239.0,34200.0,26925.0,8173800.0,6435075.0,Jakarta,North Jakarta,1
7-Jan-2021,9000000000000.0,LIFEBUOY BAR SOAP KASTURI MUSK 110GR,SABUN,pcs,21.0,2500.0,2200.0,52500.0,46200.0,Jakarta,South Jakarta,0
8-Jan-2021,500222.0,ROTI MYROTI SOBEK COKLAT - STRAWBERRY,ROTI,pcs,172.0,14000.0,12320.0,2408000.0,2119040.0,West Java,Depok,1
8-Jan-2021,700715.0,HAND SOAP S.O.S,SABUN,pcs,196.0,10000.0,9000.0,1960000.0,1764000.0,Jakarta,East Jakarta,2
9-Jan-2021,4902430000000.0,HEAD&SHOULDERS SUPREME - SUPREME 135ML,SHAMPO,btl,146.0,26000.0,19900.0,3796000.0,2905400.0,Jakarta,East Jakarta,2
9-Jan-2021,501225.0,KACANG ROSTA,SNACK,pcs,145.0,2500.0,1800.0,362500.0,261000.0,Jakarta,North Jakarta,1
10-Jan-2021,501221.0,BENG BENG,SNACK,pcs,203.0,2000.0,1350.0,406000.0,274050.0,West Java,Depok,1
10-Jan-2021,500217.0,SANWICH MYROTI COKLAT KACANG,ROTI,pcs,235.0,5000.0,4400.0,1175000.0,1034000.0,Jakarta,East Jakarta,2
12-Jan-2021,204114.0,SAMBAL BU SANDRA,SAMBAL,btl,93.0,26000.0,22000.0,2418000.0,2046000.0,West Java,Depok,1
13-Jan-2021,8993190000000.0,MAMIPOKO S,POPOK,pcs,89.0,3000.0,2000.0,267000.0,178000.0,West Java,Bekasi,1
13-Jan-2021,700707.0,SABUN MADU,SABUN,pcs,207.0,20000.0,17000.0,4140000.0,3519000.0,Jakarta,East Jakarta,2
13-Jan-2021,9000000000000.0,SABUN CAIR LIFEBUOY TOTAL 10 450ML,SABUN,pcs,119.0,25000.0,23000.0,2975000.0,2737000.0,West Java,South Tangerang,0
14-Jan-2021,500219.0,ROTI MYROTI SOBEK COKLAT,ROTI,pcs,104.0,14000.0,12320.0,1456000.0,1281280.0,West Java,Bekasi,1
14-Jan-2021,500212.0,SANWICH MYROTI FUNWARI MANGGA CHEESE,ROTI,pcs,186.0,5000.0,4400.0,930000.0,818400.0,Jakarta,North Jakarta,1
14-Jan-2021,501223.0,MIE KREMES SHORR,SNACK,pcs,25.0,750.0,404.0,18750.0,10100.0,Jakarta,South Jakarta,0
16-Jan-2021,501207.0,ZUPER,SNACK,pcs,114.0,1000.0,300.0,114000.0,34200.0,West Java,Tangerang,1
16-Jan-2021,8994050000000.0,ROTI MYROTI ISI KRIM SUSU,ROTI,pcs,158.0,3500.0,3080.0,553000.0,486640.0,Jakarta,West Jakarta,0
16-Jan-2021,501235.0,BISKUIT ROMA KELAPA,SNACK,pcs,204.0,10000.0,8000.0,2040000.0,1632000.0,Jakarta,West Jakarta,0
18-Jan-2021,501215.0,TOP DELFI CHOCO,SNACK,pcs,184.0,1500.0,917.0,276000.0,168667.0,Jakarta,East Jakarta,2
18-Jan-2021,700919.0,SHAMPO LIFEBOUY BOTOL KECIL,SHAMPO,btl,49.0,23000.0,17000.0,1127000.0,833000.0,Jakarta,North Jakarta,1
18-Jan-2021,501243.0,ASW DELUX MONDE,SNACK,pcs,177.0,8500.0,7500.0,1504500.0,1327500.0,Jakarta,North Jakarta,1
19-Jan-2021,8886010000000.0,TEH CELUP SOSRO ISI 30,TEH,box,208.0,6500.0,5000.0,1352000.0,1040000.0,Jakarta,East Jakarta,2
19-Jan-2021,8992730000000.0,BIORE SABUN CAIR SCRUB 450ML,SABUN,pcs,127.0,26000.0,19000.0,3302000.0,2413000.0,Jakarta,North Jakarta,1
19-Jan-2021,9000000000000.0,LIFEBUOY BAR SOAP RED TOTAL 10 PROTECT 60GR,SABUN,pcs,136.0,2500.0,2200.0,340000.0,299200.0,Jakarta,North Jakarta,1
19-Jan-2021,8992750000000.0,MITU TISU BASAH BABY BLOOMING CHERRY 20SHT,TISU,pcs,195.0,10000.0,8200.0,1950000.0,1599000.0,Jakarta,West Jakarta,0
20-Jan-2021,9000000000000.0,SABUN CAIR LIFEBUOY LEMON FRESH 450ML,SABUN,pcs,241.0,25000.0,23000.0,6025000.0,5543000.0,Jakarta,Central Jakarta,0
21-Jan-2021,8994050000000.0,ROTI MAYROTI SANWICH COKLAT,ROTI,pcs,39.0,4500.0,3960.0,175500.0,154440.0,West Java,Bekasi,1
21-Jan-2021,501205.0,BISVIT,SNACK,pcs,237.0,2500.0,1800.0,592500.0,426600.0,Jakarta,Central Jakarta,0
21-Jan-2021,4902430000000.0,HEAD&SHOULDERS SUPREME - SELEMBUT SUTRA 135ML,SHAMPO,btl,118.0,26000.0,19900.0,3068000.0,2348200.0,West Java,Tangerang,1
21-Jan-2021,8998870000000.0,EMERON  HIJAU ALOE VERA 170ML,SHAMPO,btl,236.0,17500.0,14000.0,4130000.0,3304000.0,Jakarta,West Jakarta,0
24-Jan-2021,800502.0,TISU TOILET,TISU,pcs,150.0,5000.0,3000.0,750000.0,450000.0,West Java,South Tangerang,0
25-Jan-2021,500208.0,ROTI MYROTI SANWICH ISI BOLOGNESE PEDAS,ROTI,pcs,216.0,5500.0,4840.0,1188000.0,1045440.0,Jakarta,South Jakarta,0
28-Jan-2021,8993560000000.0,SABUN CAIR DETTOL ORIGINAL 410GR,SABUN,pcs,191.0,35000.0,19900.0,6685000.0,3800900.0,Jakarta,West Jakarta,0
29-Jan-2021,8992770000000.0,KISPRAY VIOLET 4X21ML,PEWANGI,pcs,165.0,7000.0,5500.0,1155000.0,907500.0,West Java,Depok,1
29-Jan-2021,501236.0,KACANG TELOR,SNACK,pcs,63.0,1500.0,900.0,94500.0,56700.0,Jakarta,East Jakarta,2
30-Jan-2021,8994160000000.0,TEPUNG KETAN HITAM 250GR,TEPUNG,pcs,139.0,13000.0,9200.0,1807000.0,1278800.0,West Java,Depok,1
30-Jan-2021,700709.0,SABUN DETTOL BAR,SABUN,pcs,100.0,9000.0,8400.0,900000.0,840000.0,Jakarta,East Jakarta,2
30-Jan-2021,9000000000000.0,SUNSILK BLACK SHINE 170ML,SHAMPO,btl,238.0,21000.0,17000.0,4998000.0,4046000.0,Jakarta,East Jakarta,2
1-Feb-2021,89686401721.0,ABC SAOS TOMAT 135ML,SAMBAL,btl,124.0,6500.0,4620.0,806000.0,572880.0,West Java,Bekasi,1
2-Feb-2021,8992750000000.0,SUSU BENDERA COKELAT 1 KALENG 370GR,SUSU,sac,168.0,2000.0,1500.0,336000.0,252000.0,West Java,Bekasi,1
2-Feb-2021,8994050000000.0,ROTI MYROTI MYROTI ISI COKLAT,ROTI,pcs,146.0,3500.0,3080.0,511000.0,449680.0,Jakarta,North Jakarta,1
2-Feb-2021,501238.0,CHOCOLATOS BSAR,SNACK,pcs,187.0,1500.0,900.0,280500.0,168300.0,West Java,Tangerang,1
3-Feb-2021,9000000000000.0,SABUN CAIR LIFEBUOY MILD CARE 450ML,SABUN,pcs,82.0,25000.0,23000.0,2050000.0,1886000.0,Jakarta,North Jakarta,1
4-Feb-2021,8992730000000.0,BIORE SABUN CAIR LIVELY REFRESH 450ML,SABUN,pcs,199.0,26000.0,19000.0,5174000.0,3781000.0,Jakarta,East Jakarta,2
5-Feb-2021,501229.0,KACANG GARUDA ,SNACK,pcs,105.0,12500.0,11000.0,1312500.0,1155000.0,West Java,Bekasi,1
5-Feb-2021,89931900000000.0,MAMIPOKO M,POPOK,pcs,221.0,35400.0,31400.0,7823400.0,6939400.0,Jakarta,East Jakarta,2
5-Feb-2021,500213.0,SANWICH MYROTI FUNWARI MANGGA SUSU,ROTI,pcs,159.0,5000.0,4400.0,795000.0,699600.0,Jakarta,East Jakarta,2
5-Feb-2021,700705.0,SABUN CAIR BIORE,SABUN,pcs,195.0,27500.0,17500.0,5362500.0,3412500.0,Jakarta,East Jakarta,2
5-Feb-2021,501218.0,OREO BISKUIT,SNACK,pcs,204.0,2000.0,1333.0,408000.0,271932.0,Jakarta,North Jakarta,1
6-Feb-2021,500203.0,ROTI MYROTI TAWAR FUNWARI,ROTI,pcs,132.0,12500.0,11000.0,1650000.0,1452000.0,Jakarta,Central Jakarta,0
7-Feb-2021,500214.0,SANWICH MYROTI FUNWARI MANGGA COKLAT,ROTI,pcs,62.0,5000.0,4400.0,310000.0,272800.0,West Java,Depok,1
8-Feb-2021,800504.0,TISU SAKU,TISU,pcs,124.0,1500.0,1000.0,186000.0,124000.0,Jakarta,North Jakarta,1
9-Feb-2021,8992730000000.0,BIORE SABUN CAIR SAKURA 450ML,SABUN,pcs,123.0,26000.0,19000.0,3198000.0,2337000.0,West Java,Bekasi,1
9-Feb-2021,204814.0,SARIWANGI POTBAG 4.5x20gr,TEH,box,15.0,9600.0,8580.0,144000.0,128700.0,Jakarta,Central Jakarta,0
9-Feb-2021,8998870000000.0,ROYALE PEWANGI PINK SATIN 800ML,PEWANGI,pcs,117.0,25500.0,17900.0,2983500.0,2094300.0,Jakarta,East Jakarta,2
11-Feb-2021,8991100000000.0,SIKAT GIGI FORMULA TRENDY,SIKAT GIGI,pak,211.0,12000.0,9300.0,2532000.0,1962300.0,Jakarta,East Jakarta,2
11-Feb-2021,8993300000000.0,SEGITIGA BIRU TERIGU SERBA GUNA 500GR,TEPUNG,pcs,234.0,13000.0,9200.0,3042000.0,2152800.0,Jakarta,North Jakarta,1
12-Feb-2021,501244.0,SERES,SNACK,pcs,23.0,10500.0,9500.0,241500.0,218500.0,West Java,South Tangerang,0
14-Feb-2021,8993190000000.0,MAMIPOKO XL,POPOK,pcs,175.0,3000.0,2000.0,525000.0,350000.0,Jakarta,North Jakarta,1
14-Feb-2021,204813.0,SARIWANGI TEH ASLI 25'SX1.85G,TEH,box,80.0,5900.0,5280.0,472000.0,422400.0,Jakarta,North Jakarta,1
14-Feb-2021,501204.0,NABATI NEXTAR ,SNACK,pcs,32.0,2500.0,1800.0,80000.0,57600.0,West Java,Tangerang,1
15-Feb-2021,501203.0,SUKRO/KACANG GARUDA,SNACK,pcs,112.0,1500.0,900.0,168000.0,100800.0,Jakarta,East Jakarta,2
16-Feb-2021,500220.0,ROTI MYROTI SOBEK COKLAT - KEJU,ROTI,pcs,82.0,14000.0,12320.0,1148000.0,1010240.0,Jakarta,North Jakarta,1
19-Feb-2021,700713.0,LUX CAIR 450ML,SABUN,pcs,109.0,26000.0,19000.0,2834000.0,2071000.0,West Java,Depok,1
19-Feb-2021,501219.0,OREO BOLU,SNACK,pcs,243.0,2500.0,1833.0,607500.0,445419.0,West Java,Depok,1
19-Feb-2021,501211.0,CHEETOS,SNACK,pcs,135.0,1500.0,900.0,202500.0,121500.0,West Java,South Tangerang,0
21-Feb-2021,501230.0,KACANG DUA KELINCI,SNACK,pcs,187.0,15000.0,13500.0,2805000.0,2524500.0,Jakarta,East Jakarta,2
21-Feb-2021,501239.0,SO TANGO,SNACK,pcs,53.0,2500.0,1833.0,132500.0,97149.0,Jakarta,East Jakarta,2
21-Feb-2021,501222.0,TANGO/NABATI WAFER,SNACK,pcs,152.0,2500.0,1800.0,380000.0,273600.0,Jakarta,North Jakarta,1
22-Feb-2021,501220.0,BISKUAT BOLU,SNACK,pcs,126.0,2000.0,1375.0,252000.0,173250.0,Jakarta,East Jakarta,2
22-Feb-2021,500201.0,ROTI MYROTI TAWAR STANDAR,ROTI,pcs,73.0,12000.0,10560.0,876000.0,770880.0,West Java,South Tangerang,0
24-Feb-2021,500210.0,ROTIMYROTI  SANWICH ISI COKLAT BATANG,ROTI,pcs,26.0,5000.0,4400.0,130000.0,114400.0,Jakarta,East Jakarta,2
25-Feb-2021,501208.0,TANGO KECIL,SNACK,pcs,128.0,1000.0,425.0,128000.0,54400.0,West Java,Bekasi,1
26-Feb-2021,8994050000000.0,ROTI MYROTI ISI CUSTARD,ROTI,pcs,66.0,3500.0,3080.0,231000.0,203280.0,West Java,Depok,1
26-Feb-2021,500216.0,SANWICH MYROTI FUNWARI PISANG SUSU,ROTI,pcs,241.0,5000.0,4400.0,1205000.0,1060400.0,West Java,Tangerang,1
27-Feb-2021,500211.0,SANWICH MYROTI FUNWARI COKLAT CARAMEL,ROTI,pcs,102.0,5000.0,4400.0,510000.0,448800.0,West Java,Tangerang,1
28-Feb-2021,9000000000000.0,MOLTO ALL IN 1 PURE SACHET 20ML ,PEWANGI,pcs,46.0,1500.0,917.0,69000.0,42167.0,Jakarta,Central Jakarta,0
28-Feb-2021,501209.0,POTABE,SNACK,pcs,168.0,1000.0,500.0,168000.0,84000.0,Jakarta,Central Jakarta,0
28-Feb-2021,9000000000000.0,REXONA DEODORAN INVISIBLE PLUS,PEWANGI,pcs,202.0,18000.0,10900.0,3636000.0,2201800.0,Jakarta,East Jakarta,2
